4,4,1.000000
4,5,1.000000
4,6,1.000000
4,7,1.000000
4,8,1.000000
4,9,1.000000
4,10,1.000000
4,11,1.000000
4,12,1.000000
4,13,1.000000
4,14,1.000000
4,15,1.000000
4,16,1.000000
4,17,1.000000
4,18,1.000000
4,19,1.000000
4,20,1.000000
4,21,1.000000
4,22,1.000000
4,23,1.000000
4,24,1.000000
4,25,1.000000
4,26,1.000000
4,27,1.000000
4,28,1.000000
4,29,1.000000
4,30,1.000000
4,31,1.000000
4,32,1.000000
4,33,1.000000
4,34,1.000000
4,35,1.000000
4,36,1.000000
4,37,1.000000
4,38,1.000000
4,39,1.000000
4,40,1.000000
4,41,1.000000
4,42,1.000000
4,43,1.000000
4,44,1.000000
4,45,1.000000
4,46,1.000000
4,47,1.000000
4,48,1.000000
4,49,1.000000
5,0,1.000000
5,1,1.000000
5,2,1.000000
5,3,1.000000
5,4,1.000000
5,5,1.000000
5,6,1.000000
5,7,1.000000
5,8,1.000000
5,9,1.000000
5,10,1.000000
5,11,1.000000
5,12,1.000000
5,13,1.000000
5,14,1.000000
5,15,1.000000
5,16,1.000000
5,17,1.000000
5,18,1.000000
5,19,1.000000
5,20,1.000000
5,21,1.000000
5,22,1.000000
5,23,1.000000
5,24,1.000000
5,25,1.000000
5,26,1.000000
5,27,1.000000
5,28,1.000000
5,29,1.000000
5,30,1.000000
5,31,1.000000
5,32,1.000000
5,33,1.000000
5,34,1.000000
5,35,1.000000
5,36,1.000000
5,37,1.000000
5,38,1.000000
5,39,1.000000
5,40,1.000000
5,41,1.000000
5,42,1.000000
5,43,1.000000
5,44,1.000000
5,45,1.000000
5,46,1.000000
5,47,1.000000
5,48,1.000000
5,49,1.000000
6,0,1.000000
6,1,1.000000
6,2,1.000000
6,3,1.000000
6,4,1.000000
6,5,1.000000
6,6,1.000000
6,7,1.000000
6,8,1.000000
6,9,1.000000
6,10,1.000000
6,11,1.000000
6,12,1.000000
6,13,1.000000
6,14,1.000000
6,15,1.000000
6,16,1.000000
6,17,1.000000
6,18,1.000000
6,19,1.000000
6,20,1.000000
6,21,1.000000
6,22,1.000000
6,23,1.000000
6,24,1.000000
6,25,1.000000
6,26,1.000000
6,27,1.000000
6,28,1.000000
6,29,1.000000
6,30,1.000000
6,31,1.000000
6,32,1.000000
6,33,1.000000
6,34,1.000000
6,35,1.000000
6,36,1.000000
6,37,1.000000
6,38,1.000000
6,39,1.000000
6,40,1.000000
6,41,1.000000
6,42,1.000000
6,43,1.000000
6,44,1.000000
6,45,1.000000
6,46,1.000000
6,47,1.000000
6,48,1.000000
6,49,1.000000
7,0,1.000000
7,1,1.000000
7,2,1.000000
7,3,1.000000
7,4,1.000000
7,5,1.000000
7,6,1.000000
7,7,1.000000
7,8,1.000000
7,9,1.000000
7,10,1.000000
7,11,1.000000
7,12,1.000000
7,13,1.000000
7,14,1.000000
7,15,1.000000
7,16,1.000000
7,17,1.000000
7,18,1.000000
7,19,1.000000
7,20,1.000000
7,21,1.000000
7,22,1.000000
7,23,1.000000
7,24,1.000000
7,25,1.000000
7,26,1.000000
7,27,1.000000
7,28,1.000000
7,29,1.000000
7,30,1.000000
7,31,1.000000
7,32,1.000000
7,33,1.000000
7,34,1.000000
7,35,1.000000
7,36,1.000000
7,37,1.000000
7,38,1.000000
7,39,1.000000
7,40,1.000000
7,41,1.000000
7,42,1.000000
7,43,1.000000
7,44,1.000000
7,45,1.000000
7,46,1.000000
7,47,1.000000
7,48,1.000000
7,49,1.000000
8,0,1.000000
8,1,1.000000
8,2,1.000000
8,3,1.000000
8,4,1.000000
8,5,1.000000
8,6,1.000000
8,7,1.000000
8,8,1.000000
8,9,1.000000
8,10,1.000000
8,11,1.000000
8,12,1.000000
8,13,1.000000
8,14,1.000000
8,15,1.000000
8,16,1.000000
8,17,1.000000
8,18,1.000000
8,19,1.000000
8,20,1.000000
8,21,1.000000
8,22,1.000000
8,23,1.000000
8,24,1.000000
8,25,1.000000
8,26,1.000000
8,27,1.000000
8,28,1.000000
8,29,1.000000
8,30,1.000000
8,31,1.000000
8,32,1.000000
8,33,1.000000
8,34,1.000000
8,35,1.000000
8,36,1.000000
8,37,1.000000
8,38,1.000000
8,39,1.000000
8,40,1.000000
8,41,1.000000
8,42,1.000000
8,43,1.000000
8,44,1.000000
8,45,1.000000
8,46,1.000000
8,47,1.000000
8,48,1.000000
8,49,1.000000
9,0,1.000000
9,1,1.000000
9,2,1.000000
9,3,1.000000
9,4,1.000000
9,5,1.000000
9,6,1.000000
9,7,1.000000
9,8,1.000000
9,9,1.000000
9,10,1.000000
9,11,1.000000
9,12,1.000000
9,13,1.000000
9,14,1.000000
9,15,1.000000
9,16,1.000000
9,17,1.000000
9,18,1.000000
9,19,1.000000
9,20,1.000000
9,21,1.000000
9,22,1.000000
9,23,1.000000
9,24,1.000000
9,25,1.000000
9,26,1.000000
9,27,1.000000
9,28,1.000000
9,29,1.000000
9,30,1.000000
9,31,1.000000
9,32,1.000000
9,33,1.000000
9,34,1.000000
9,35,1.000000
9,36,1.000000
9,37,1.000000
9,38,1.000000
9,39,1.000000
9,40,1.000000
9,41,1.000000
9,42,1.000000
9,43,1.000000
9,44,1.000000
9,45,1.000000
9,46,1.000000
9,47,1.000000
9,48,1.000000
9,49,1.000000
10,0,1.000000
10,1,1.000000
10,2,1.000000
10,3,1.000000
10,4,1.000000
10,5,1.000000
10,6,1.000000
10,7,1.000000
10,8,1.000000
10,9,1.000000
10,10,1.000000
10,11,1.000000
10,12,1.000000
10,13,1.000000
10,14,1.000000
10,15,1.000000
10,16,1.000000
10,17,1.000000
10,18,1.000000
10,19,1.000000
10,20,1.000000
10,21,1.000000
10,22,1.000000
10,23,1.000000
10,24,1.000000
10,25,1.000000
10,26,1.000000
10,27,1.000000
10,28,1.000000
10,29,1.000000
10,30,1.000000
10,31,1.000000
10,32,1.000000
10,33,1.000000
10,34,1.000000
10,35,1.000000
10,36,1.000000
10,37,1.000000
10,38,1.000000
10,39,1.000000
10,40,1.000000
10,41,1.000000
10,42,1.000000
10,43,1.000000
10,44,1.000000
10,45,1.000000
10,46,1.000000
10,47,1.000000
10,48,1.000000
10,49,1.000000
11,0,1.000000
11,1,1.000000
11,2,1.000000
11,3,1.000000
11,4,1.000000
11,5,1.000000
11,6,1.000000
11,7,1.000000
11,8,1.000000
11,9,1.000000
11,10,1.000000
11,11,1.000000
11,12,1.000000
11,13,1.000000
11,14,1.000000
11,15,1.000000
11,16,1.000000
11,17,1.000000
11,18,1.000000
11,19,1.000000
11,20,1.000000
11,21,1.000000
11,22,1.000000
11,23,1.000000
11,24,1.000000
11,25,1.000000
11,26,1.000000
11,27,1.000000
11,28,1.000000
11,29,1.000000
11,30,1.000000
11,31,1.000000
11,32,1.000000
11,33,1.000000
11,34,1.000000
11,35,1.000000
11,36,1.000000
11,37,1.000000
11,38,1.000000
11,39,1.000000
11,40,1.000000
11,41,1.000000
11,42,1.000000
11,43,1.000000
11,44,1.000000
11,45,1.000000
11,46,1.000000
11,47,1.000000
11,48,1.000000
11,49,1.000000
12,0,1.000000
12,1,1.000000
12,2,1.000000
12,3,1.000000
12,4,1.000000
12,5,1.000000
12,6,1.000000
12,7,1.000000
12,8,1.000000
12,9,1.000000
12,10,1.000000
12,11,1.000000
12,12,1.000000
12,13,1.000000
12,14,1.000000
12,15,1.000000
12,16,1.000000
12,17,1.000000
12,18,1.000000
12,19,1.000000
12,20,1.000000
12,21,1.000000
12,22,1.000000
12,23,1.000000
12,24,1.000000
12,25,1.000000
12,26,1.000000
12,27,1.000000
12,28,1.000000
12,29,1.000000
12,30,1.000000
12,31,1.000000
12,32,1.000000
12,33,1.000000
12,34,1.000000
12,35,1.000000
12,36,1.000000
12,37,1.000000
12,38,1.000000
12,39,1.000000
12,40,1.000000
12,41,1.000000
12,42,1.000000
12,43,1.000000
12,44,1.000000
12,45,1.000000
12,46,1.000000
12,47,1.000000
12,48,1.000000
12,49,1.000000
13,0,1.000000
13,1,1.000000
13,2,1.000000
13,3,1.000000
13,4,1.000000
13,5,1.000000
13,6,1.000000
13,7,1.000000
13,8,1.000000
13,9,1.000000
13,10,1.000000
13,11,1.000000
13,12,1.000000
13,13,1.000000
13,14,1.000000
13,15,1.000000
13,16,1.000000
13,17,1.000000
13,18,1.000000
13,19,1.000000
13,20,1.000000
13,21,1.000000
13,22,1.000000
13,23,1.000000
13,24,1.000000
13,25,1.000000
13,26,1.000000
13,27,1.000000
13,28,1.000000
13,29,1.000000
13,30,1.000000
13,31,1.000000
13,32,1.000000
13,33,1.000000
13,34,1.000000
13,35,1.000000
13,36,1.000000
13,37,1.000000
13,38,1.000000
13,39,1.000000
13,40,1.000000
13,41,1.000000
13,42,1.000000
13,43,1.000000
13,44,1.000000
13,45,1.000000
13,46,1.000000
13,47,1.000000
13,48,1.000000
13,49,1.000000
14,0,1.000000
14,1,1.000000
14,2,1.000000
14,3,1.000000
14,4,1.000000
14,5,1.000000
14,6,1.000000
14,7,1.000000
14,8,1.000000
14,9,1.000000
14,10,1.000000
14,11,1.000000
14,12,1.000000
14,13,1.000000
14,14,1.000000
14,15,1.000000
14,16,1.000000
14,17,1.000000
14,18,1.000000
14,19,1.000000
14,20,1.000000
14,21,1.000000
14,22,1.000000
14,23,1.000000
14,24,1.000000
14,25,1.000000
14,26,1.000000
14,27,1.000000
14,28,1.000000
14,29,1.000000
14,30,1.000000
14,31,1.000000
14,32,1.000000
14,33,1.000000
14,34,1.000000
14,35,1.000000
14,36,1.000000
14,37,1.000000
14,38,1.000000
14,39,1.000000
14,40,1.000000
14,41,1.000000
14,42,1.000000
14,43,1.000000
14,44,1.000000
14,45,1.000000
14,46,1.000000
14,47,1.000000
14,48,1.000000
14,49,1.000000
15,0,1.000000
15,1,1.000000
15,2,1.000000
15,3,1.000000
15,4,1.000000
15,5,1.000000
15,6,1.000000
15,7,1.000000
15,8,1.000000
15,9,1.000000
15,10,1.000000
15,11,1.000000
15,12,1.000000
15,13,1.000000
15,14,1.000000
15,15,1.000000
15,16,1.000000
15,17,1.000000
15,18,1.000000
15,19,1.000000
15,20,1.000000
15,21,1.000000
15,22,1.000000
15,23,1.000000
15,24,1.000000
15,25,1.000000
15,26,1.000000
15,27,1.000000
15,28,1.000000
15,29,1.000000
15,30,1.000000
15,31,1.000000
15,32,1.000000
15,33,1.000000
15,34,1.000000
15,35,1.000000
15,36,1.000000
15,37,1.000000
15,38,1.000000
15,39,1.000000
15,40,1.000000
15,41,1.000000
15,42,1.000000
15,43,1.000000
15,44,1.000000
15,45,1.000000
15,46,1.000000
15,47,1.000000
15,48,1.000000
15,49,1.000000
16,0,1.000000
16,1,1.000000
16,2,1.000000
16,3,1.000000
16,4,1.000000
16,5,1.000000
16,6,1.000000
16,7,1.000000
16,8,1.000000
16,9,1.000000
16,10,1.000000
16,11,1.000000
16,12,1.000000
16,13,1.000000
16,14,1.000000
16,15,1.000000
16,16,1.000000
16,17,1.000000
16,18,1.000000
16,19,1.000000
16,20,1.000000
16,21,1.000000
16,22,1.000000
16,23,1.000000
16,24,1.000000
16,25,1.000000
16,26,1.000000
16,27,1.000000
16,28,1.000000
16,29,1.000000
16,30,1.000000
16,31,1.000000
16,32,1.000000
16,33,1.000000
16,34,1.000000
16,35,1.000000
16,36,1.000000
16,37,1.000000
16,38,1.000000
16,39,1.000000
16,40,1.000000
16,41,1.000000
16,42,1.000000
16,43,1.000000
16,44,1.000000
16,45,1.000000
16,46,1.000000
16,47,1.000000
16,48,1.000000
16,49,1.000000
17,0,1.000000
17,1,1.000000
17,2,1.000000
17,3,1.000000
17,4,1.000000
17,5,1.000000
17,6,1.000000
17,7,1.000000
17,8,1.000000
17,9,1.000000
17,10,1.000000
17,11,1.000000
17,12,1.000000
17,13,1.000000
17,14,1.000000
17,15,1.000000
17,16,1.000000
17,17,1.000000
17,18,1.000000
17,19,1.000000
17,20,1.000000
17,21,1.000000
17,22,1.000000
17,23,1.000000
17,24,1.000000
17,25,1.000000
17,26,1.000000
17,27,1.000000
17,28,1.000000
17,29,1.000000
17,30,1.000000
17,31,1.000000
17,32,1.000000
17,33,1.000000
17,34,1.000000
17,35,1.000000
17,36,1.000000
17,37,1.000000
17,38,1.000000
17,39,1.000000
17,40,1.000000
17,41,1.000000
17,42,1.000000
17,43,1.000000
17,44,1.000000
17,45,1.000000
17,46,1.000000
17,47,1.000000
17,48,1.000000
17,49,1.000000
18,0,1.000000
18,1,1.000000
18,2,1.000000
18,3,1.000000
18,4,1.000000
18,5,1.000000
18,6,1.000000
18,7,1.000000
18,8,1.000000
18,9,1.000000
18,10,1.000000
18,11,1.000000
18,12,1.000000
18,13,1.000000
18,14,1.000000
18,15,1.000000
18,16,1.000000
18,17,1.000000
18,18,1.000000
18,19,1.000000
18,20,1.000000
18,21,1.000000
18,22,1.000000
18,23,1.000000
18,24,1.000000
18,25,1.000000
18,26,1.000000
18,27,1.000000
18,28,1.000000
18,29,1.000000
18,30,1.000000
18,31,1.000000
18,32,1.000000
18,33,1.000000
18,34,1.000000
18,35,1.000000
18,36,1.000000
18,37,1.000000
18,38,1.000000
18,39,1.000000
18,40,1.000000
18,41,1.000000
18,42,1.000000
18,43,1.000000
18,44,1.000000
18,45,1.000000
18,46,1.000000
18,47,1.000000
18,48,1.000000
18,49,1.000000
19,0,1.000000
19,1,1.000000
19,2,1.000000
19,3,1.000000
19,4,1.000000
19,5,1.000000
19,6,1.000000
19,7,1.000000
19,8,1.000000
19,9,1.000000
19,10,1.000000
19,11,1.000000
19,12,1.000000
19,13,1.000000
19,14,1.000000
19,15,1.000000
19,16,1.000000
19,17,1.000000
19,18,1.000000
19,19,1.000000
19,20,1.000000
19,21,1.000000
19,22,1.000000
19,23,1.000000
19,24,1.000000
19,25,1.000000
19,26,1.000000
19,27,1.000000
19,28,1.000000
19,29,1.000000
19,30,1.000000
19,31,1.000000
19,32,1.000000
19,33,1.000000
19,34,1.000000
19,35,1.000000
19,36,1.000000
19,37,1.000000
19,38,1.000000
19,39,1.000000
19,40,1.000000
19,41,1.000000
19,42,1.000000
19,43,1.000000
19,44,1.000000
19,45,1.000000
19,46,1.000000
19,47,1.000000
19,48,1.000000
19,49,1.000000
20,0,1.000000
20,1,1.000000
20,2,1.000000
20,3,1.000000
20,4,1.000000
20,5,1.000000
20,6,1.000000
20,7,1.000000
20,8,1.000000
20,9,1.000000
20,10,1.000000
20,11,1.000000
20,12,1.000000
20,13,1.000000
20,14,1.000000
20,15,1.000000
20,16,1.000000
20,17,1.000000
20,18,1.000000
20,19,1.000000
20,20,1.000000
20,21,1.000000
20,22,1.000000
20,23,1.000000
20,24,1.000000
20,25,1.000000
20,26,1.000000
20,27,1.000000
20,28,1.000000
20,29,1.000000
20,30,1.000000
20,31,1.000000
20,32,1.000000
20,33,1.000000
20,34,1.000000
20,35,1.000000
20,36,1.000000
20,37,1.000000
20,38,1.000000
20,39,1.000000
20,40,1.000000
20,41,1.000000
20,42,1.000000
20,43,1.000000
20,44,1.000000
20,45,1.000000
20,46,1.000000
20,47,1.000000
20,48,1.000000
20,49,1.000000
21,0,1.000000
21,1,1.000000
21,2,1.000000
21,3,1.000000
21,4,1.000000
21,5,1.000000
21,6,1.000000
21,7,1.000000
21,8,1.000000
21,9,1.000000
21,10,1.000000
21,11,1.000000
21,12,1.000000
21,13,1.000000
21,14,1.000000
21,15,1.000000
21,16,1.000000
21,17,1.000000
21,18,1.000000
21,19,1.000000
21,20,1.000000
21,21,1.000000
21,22,1.000000
21,23,1.000000
21,24,1.000000
21,25,1.000000
21,26,1.000000
21,27,1.000000
21,28,1.000000
21,29,1.000000
21,30,1.000000
21,31,1.000000
21,32,1.000000
21,33,1.000000
21,34,1.000000
21,35,1.000000
21,36,1.000000
21,37,1.000000
21,38,1.000000
21,39,1.000000
21,40,1.000000
21,41,1.000000
21,42,1.000000
21,43,1.000000
21,44,1.000000
21,45,1.000000
21,46,1.000000
21,47,1.000000
21,48,1.000000
21,49,1.000000
22,0,1.000000
22,1,1.000000
22,2,1.000000
22,3,1.000000
22,4,1.000000
22,5,1.000000
22,6,1.000000
22,7,1.000000
22,8,1.000000
22,9,1.000000
22,10,1.000000
22,11,1.000000
22,12,1.000000
22,13,1.000000
22,14,1.000000
22,15,1.000000
22,16,1.000000
22,17,1.000000
22,18,1.000000
22,19,1.000000
22,20,1.000000
22,21,1.000000
22,22,1.000000
22,23,1.000000
22,24,1.000000
22,25,1.000000
22,26,1.000000
22,27,1.000000
22,28,1.000000
22,29,1.000000
22,30,1.000000
22,31,1.000000
22,32,1.000000
22,33,1.000000
22,34,1.000000
22,35,1.000000
22,36,1.000000
22,37,1.000000
22,38,1.000000
22,39,1.000000
22,40,1.000000
22,41,1.000000
22,42,1.000000
22,43,1.000000
22,44,1.000000
22,45,1.000000
22,46,1.000000
22,47,1.000000
22,48,1.000000
22,49,1.000000
23,0,1.000000
23,1,1.000000
23,2,1.000000
23,3,1.000000
23,4,1.000000
23,5,1.000000
23,6,1.000000
23,7,1.000000
23,8,1.000000
23,9,1.000000
23,10,1.000000
23,11,1.000000
23,12,1.000000
23,13,1.000000
23,14,1.000000
23,15,1.000000
23,16,1.000000
23,17,1.000000
23,18,1.000000
23,19,1.000000
23,20,1.000000
23,21,1.000000
23,22,1.000000
23,23,1.000000
23,24,1.000000
23,25,1.000000
23,26,1.000000
23,27,1.000000
23,28,1.000000
23,29,1.000000
23,30,1.000000
23,31,1.000000
23,32,1.000000
23,33,1.000000
23,34,1.000000
23,35,1.000000
23,36,1.000000
23,37,1.000000
23,38,1.000000
23,39,1.000000
23,40,1.000000
23,41,1.000000
23,42,1.000000
23,43,1.000000
23,44,1.000000
23,45,1.000000
23,46,1.000000
23,47,1.000000
23,48,1.000000
23,49,1.000000
24,0,1.000000
24,1,1.000000
24,2,1.000000
24,3,1.000000
24,4,1.000000
24,5,1.000000
24,6,1.000000
24,7,1.000000
24,8,1.000000
24,9,1.000000
24,10,1.000000
24,11,1.000000
24,12,1.000000
24,13,1.000000
24,14,1.000000
24,15,1.000000
24,16,1.000000
24,17,1.000000
24,18,1.000000
24,19,1.000000
24,20,1.000000
24,21,1.000000
24,22,1.000000
24,23,1.000000
24,24,1.000000
24,25,1.000000
24,26,1.000000
24,27,1.000000
24,28,1.000000
24,29,1.000000
24,30,1.000000
24,31,1.000000
24,32,1.000000
24,33,1.000000
24,34,1.000000
24,35,1.000000
24,36,1.000000
24,37,1.000000
24,38,1.000000
24,39,1.000000
24,40,1.000000
24,41,1.000000
24,42,1.000000
24,43,1.000000
24,44,1.000000
24,45,1.000000
24,46,1.000000
24,47,1.000000
24,48,1.000000
24,49,1.000000
25,0,1.000000
25,1,1.000000
25,2,1.000000
25,3,1.000000
25,4,1.000000
25,5,1.000000
25,6,1.000000
25,7,1.000000
25,8,1.000000
25,9,1.000000
25,10,1.000000
25,11,1.000000
25,12,1.000000
25,13,1.000000
25,14,1.000000
25,15,1.000000
25,16,1.000000
25,17,1.000000
25,18,1.000000
25,19,1.000000
25,20,1.000000
25,21,1.000000
25,22,1.000000
25,23,1.000000
25,24,1.000000
25,25,1.000000
25,26,1.000000
25,27,1.000000
25,28,1.000000
25,29,1.000000
25,30,1.000000
25,31,1.000000
25,32,1.000000
25,33,1.000000
25,34,1.000000
25,35,1.000000
25,36,1.000000
25,37,1.000000
25,38,1.000000
25,39,1.000000
25,40,1.000000
25,41,1.000000
25,42,1.000000
25,43,1.000000
25,44,1.000000
25,45,1.000000
25,46,1.000000
25,47,1.000000
25,48,1.000000
25,49,1.000000
26,0,1.000000
26,1,1.000000
26,2,1.000000
26,3,1.000000
26,4,1.000000
26,5,1.000000
26,6,1.000000
26,7,1.000000
26,8,1.000000
26,9,1.000000
26,10,1.000000
26,11,1.000000
26,12,1.000000
26,13,1.000000
26,14,1.000000
26,15,1.000000
26,16,1.000000
26,17,1.000000
26,18,1.000000
26,19,1.000000
26,20,1.000000
26,21,1.000000
26,22,1.000000
26,23,1.000000
26,24,1.000000
26,25,1.000000
26,26,1.000000
26,27,1.000000
26,28,1.000000
26,29,1.000000
26,30,1.000000
26,31,1.000000
26,32,1.000000
26,33,1.000000
26,34,1.000000
26,35,1.000000
26,36,1.000000
26,37,1.000000
26,38,1.000000
26,39,1.000000
26,40,1.000000
26,41,1.000000
26,42,1.000000
26,43,1.000000
26,44,1.000000
26,45,1.000000
26,46,1.000000
26,47,1.000000
26,48,1.000000
26,49,1.000000
27,0,1.000000
27,1,1.000000
27,2,1.000000
27,3,1.000000
27,4,1.000000
27,5,1.000000
27,6,1.000000
27,7,1.000000
27,8,1.000000
27,9,1.000000
27,10,1.000000
27,11,1.000000
27,12,1.000000
27,13,1.000000
27,14,1.000000
27,15,1.000000
27,16,1.000000
27,17,1.000000
27,18,1.000000
27,19,1.000000
27,20,1.000000
27,21,1.000000
27,22,1.000000
27,23,1.000000
27,24,1.000000
27,25,1.000000
27,26,1.000000
27,27,1.000000
27,28,1.000000
27,29,1.000000
27,30,1.000000
27,31,1.000000
27,32,1.000000
27,33,1.000000
27,34,1.000000
27,35,1.000000
27,36,1.000000
27,37,1.000000
27,38,1.000000
27,39,1.000000
27,40,1.000000
27,41,1.000000
27,42,1.000000
27,43,1.000000
27,44,1.000000
27,45,1.000000
27,46,1.000000
27,47,1.000000
27,48,1.000000
27,49,1.000000
28,0,1.000000
28,1,1.000000
28,2,1.000000
28,3,1.000000
28,4,1.000000
28,5,1.000000
28,6,1.000000
28,7,1.000000
28,8,1.000000
28,9,1.000000
28,10,1.000000
28,11,1.000000
28,12,1.000000
28,13,1.000000
28,14,1.000000
28,15,1.000000
28,16,1.000000
28,17,1.000000
28,18,1.000000
28,19,1.000000
28,20,1.000000
28,21,1.000000
28,22,1.000000
28,23,1.000000
28,24,1.000000
28,25,1.000000
28,26,1.000000
28,27,1.000000
28,28,1.000000
28,29,1.000000
28,30,1.000000
28,31,1.000000
28,32,1.000000
28,33,1.000000
28,34,1.000000
28,35,1.000000
28,36,1.000000
28,37,1.000000
28,38,1.000000
28,39,1.000000
28,40,1.000000
28,41,1.000000
28,42,1.000000
28,43,1.000000
28,44,1.000000
28,45,1.000000
28,46,1.000000
28,47,1.000000
28,48,1.000000
28,49,1.000000
29,0,1.000000
29,1,1.000000
29,2,1.000000
29,3,1.000000
29,4,1.000000
29,5,1.000000
29,6,1.000000
29,7,1.000000
29,8,1.000000
29,9,1.000000
29,10,1.000000
29,11,1.000000
29,12,1.000000
29,13,1.000000
29,14,1.000000
29,15,1.000000
29,16,1.000000
29,17,1.000000
29,18,1.000000
29,19,1.000000
29,20,1.000000
29,21,1.000000
29,22,1.000000
29,23,1.000000
29,24,1.000000
29,25,1.000000
29,26,1.000000
29,27,1.000000
29,28,1.000000
29,29,1.000000
29,30,1.000000
29,31,1.000000
29,32,1.000000
29,33,1.000000
29,34,1.000000
29,35,1.000000
29,36,1.000000
29,37,1.000000
29,38,1.000000
29,39,1.000000
29,40,1.000000
29,41,1.000000
29,42,1.000000
29,43,1.000000
29,44,1.000000
29,45,1.000000
29,46,1.000000
29,47,1.000000
29,48,1.000000
29,49,1.000000
30,0,1.000000
30,1,1.000000
30,2,1.000000
30,3,1.000000
30,4,1.000000
30,5,1.000000
30,6,1.000000
30,7,1.000000
30,8,1.000000
30,9,1.000000
30,10,1.000000
30,11,1.000000
30,12,1.000000
30,13,1.000000
30,14,1.000000
30,15,1.000000
30,16,1.000000
30,17,1.000000
30,18,1.000000
30,19,1.000000
30,20,1.000000
30,21,1.000000
30,22,1.000000
30,23,1.000000
30,24,1.000000
30,25,1.000000
30,26,1.000000
30,27,1.000000
30,28,1.000000
30,29,1.000000
30,30,1.000000
30,31,1.000000
30,32,1.000000
30,33,1.000000
30,34,1.000000
30,35,1.000000
30,36,1.000000
30,37,1.000000
30,38,1.000000
30,39,1.000000
30,40,1.000000
30,41,1.000000
30,42,1.000000
30,43,1.000000
30,44,1.000000
30,45,1.000000
30,46,1.000000
30,47,1.000000
30,48,1.000000
30,49,1.000000
31,0,1.000000
31,1,1.000000
31,2,1.000000
31,3,1.000000
31,4,1.000000
